code_origine,commune_origine,dep_origine,code_destination,commune_destination,dep_destination,flux,annee
07279,Saint-Montan,07,34172,Montpellier,34,5.09384506686457,2019
07279,Saint-Montan,07,38421,Saint-Martin-d'Hères,38,4.8646398250958,2019
07279,Saint-Montan,07,42218,Saint-Étienne,42,5.09384506686457,2019
07280,Saint-Paul-le-Jeune,07,38185,Grenoble,38,4.95448834630072,2019
07281,Saint-Péray,07,38169,Fontaine,38,5.02870056497175,2019
07281,Saint-Péray,07,38185,Grenoble,38,15.0861016949151,2019
07281,Saint-Péray,07,42218,Saint-Étienne,42,5.02870056497185,2019
07287,Saint-Pons,07,42218,Saint-Étienne,42,5.08668946573931,2019
07295,Saint-Sauveur-de-Montagut,07,38185,Grenoble,38,4.99826701859512,2019
07296,Saint-Sernin,07,38185,Grenoble,38,5.26528244491373,2019
07298,Saint-Symphorien-sous-Chomérac,07,38185,Grenoble,38,10.0817560901102,2019
07300,Saint-Thomé,07,38185,Grenoble,38,5.05573039229174,2019
07300,Saint-Thomé,07,38421,Saint-Martin-d'Hères,38,5.16731049059965,2019
07300,Saint-Thomé,07,42218,Saint-Étienne,42,5.16731049059965,2019
07301,Saint-Victor,07,38185,Grenoble,38,14.5688436552474,2019
07308,Sarras,07,42218,Saint-Étienne,42,9.93749866398688,2019
07310,Savas,07,38421,Saint-Martin-d'Hères,38,4.8843258302647,2019
07310,Savas,07,42218,Saint-Étienne,42,5.05192225261008,2019
07312,Sécheras,07,38185,Grenoble,38,5.09541984732824,2019
07319,Le Teil,07,34172,Montpellier,34,5.01429897231753,2019
07319,Le Teil,07,38185,Grenoble,38,10.0270565762132,2019
07324,Tournon-sur-Rhône,07,34172,Montpellier,34,8.53687559708606,2019
07324,Tournon-sur-Rhône,07,38151,Échirolles,38,5.7869534750529,2019
07324,Tournon-sur-Rhône,07,38185,Grenoble,38,7.85198185947508,2019
07324,Tournon-sur-Rhône,07,42218,Saint-Étienne,42,3.08024161578234,2019
07330,Vallon-Pont-d'Arc,07,34172,Montpellier,34,5.0,2019
07330,Vallon-Pont-d'Arc,07,35238,Rennes,35,5.0,2019
07331,Vals-les-Bains,07,34172,Montpellier,34,5.27531731302241,2019
07334,Les Vans,07,42218,Saint-Étienne,42,5.0,2019
07337,Vernosc-lès-Annonay,07,42218,Saint-Étienne,42,5.03874467260827,2019
07338,Vernoux-en-Vivarais,07,38185,Grenoble,38,4.78708708952298,2019
07341,Villeneuve-de-Berg,07,38185,Grenoble,38,4.95444790177125,2019
07342,Villevocance,07,38185,Grenoble,38,5.0,2019
07342,Villevocance,07,42218,Saint-Étienne,42,5.0,2019
07343,Vinezac,07,38185,Grenoble,38,10.2261892043201,2019
07345,Vion,07,34198,Pérols,34,5.00001318505297,2019
07345,Vion,07,38421,Saint-Martin-d'Hères,38,5.00001318505302,2019
07346,Viviers,07,38185,Grenoble,38,10.0629736334215,2019
07346,Viviers,07,42218,Saint-Étienne,42,5.03148681671091,2019
07348,Vogüé,07,38185,Grenoble,38,10.1381475526338,2019
07349,La Voulte-sur-Rhône,07,38185,Grenoble,38,15.0,2019
08001,Acy-Romance,08,42218,Saint-Étienne,42,5.0,2019
08018,Ardeuil-et-Montfauxelles,08,38185,Grenoble,38,4.80263157894737,2019
08105,Charleville-Mézières,08,42218,Saint-Étienne,42,2.88271168672808,2019
08142,Donchery,08,76540,Rouen,76,4.96159385856058,2019
08190,Givet,08,76540,Rouen,76,5.10802784109517,2019
08222,Haybes,08,34172,Montpellier,34,5.0492072170585,2019
08263,Lumes,08,76451,Mont-Saint-Aignan,76,4.86745969615647,2019
08282,Maubert-Fontaine,08,38185,Grenoble,38,5.02264447254814,2019
08392,Saint-Morel,08,38185,Grenoble,38,5.18421052631579,2019
08408,Sécheval,08,76540,Rouen,76,5.00436034277672,2019
08409,Sedan,08,34172,Montpellier,34,5.41224333460836,2019
08409,Sedan,08,38185,Grenoble,38,0.921574690534253,2019
08491,Vrigne aux Bois,08,76540,Rouen,76,4.82791525142724,2019
09018,Arrout,09,34172,Montpellier,34,5.0,2019
09042,La Bastide-de-Sérou,09,34172,Montpellier,34,4.93771750744666,2019
09110,Encourtiech,09,42218,Saint-Étienne,42,5.0561797752809,2019
09119,Eycheil,09,38185,Grenoble,38,9.38180331577181,2019
09122,Foix,09,34057,Castelnau-le-Lez,34,5.00150725618458,2019
09122,Foix,09,34172,Montpellier,34,4.96374143365643,2019
09123,Fornex,09,38185,Grenoble,38,5.0,2019
09150,Lagarde,09,34172,Montpellier,34,5.07575757575758,2019
09185,Mazères,09,34172,Montpellier,34,4.99823077603849,2019
09225,Pamiers,09,34172,Montpellier,34,4.98548331307126,2019
09225,Pamiers,09,76540,Rouen,76,0.92515510801217,2019
09261,Saint-Girons,09,34172,Montpellier,34,5.06038382043173,2019
09312,La Tour-du-Crieu,09,34172,Montpellier,34,5.0,2019
09324,Varilhes,09,34172,Montpellier,34,5.18147955052642,2019
10006,Arcis-sur-Aube,10,35238,Rennes,35,5.0636196357813,2019
10029,Balnot-sur-Laignes,10,34172,Montpellier,34,5.0,2019
10031,Barbuise,10,42218,Saint-Étienne,42,5.05327633259382,2019
10060,Bréviandes,10,76575,Saint-Étienne-du-Rouvray,76,10.0,2019
10209,Lusigny-sur-Barse,10,34172,Montpellier,34,4.95579423664407,2019
10301,Pouy-sur-Vannes,10,38185,Grenoble,38,5.0,2019
10323,Romilly-sur-Seine,10,76540,Rouen,76,3.00486373215316,2019
10333,Saint-André-les-Vergers,10,34172,Montpellier,34,1.33931595591763,2019
10333,Saint-André-les-Vergers,10,38185,Grenoble,38,24.0126435579063,2019
10334,Saint-Aubin,10,34172,Montpellier,34,5.0,2019
10343,Saint-Julien-les-Villas,10,35238,Rennes,35,4.92327894530383,2019
10362,Sainte-Savine,10,34172,Montpellier,34,2.49385081656924,2019
10368,Savières,10,35238,Rennes,35,4.56578161634663,2019
10387,Troyes,10,34198,Pérols,34,4.18874786858941,2019
10387,Troyes,10,35238,Rennes,35,7.45327396626229,2019
10387,Troyes,10,38185,Grenoble,38,6.02408253617376,2019
10387,Troyes,10,76429,Le Mesnil-Esnard,76,0.956985052004042,2019
10387,Troyes,10,76540,Rouen,76,7.55132968625392,2019
11005,Alairac,11,34172,Montpellier,34,4.99277695996924,2019
11008,Alet-les-Bains,11,34172,Montpellier,34,14.3376279222908,2019
11012,Argeliers,11,34172,Montpellier,34,5.19790554015339,2019
11023,Badens,11,34172,Montpellier,34,5.0,2019
11069,Carcassonne,11,34022,Baillargues,34,6.98716170548941,2019
11069,Carcassonne,11,34172,Montpellier,34,89.611857954664,2019
11069,Carcassonne,11,35238,Rennes,35,2.85274106647259,2019
11069,Carcassonne,11,38185,Grenoble,38,1.22190068270441,2019
11069,Carcassonne,11,42218,Saint-Étienne,42,8.45943129874633,2019
11076,Castelnaudary,11,34172,Montpellier,34,12.1268807667479,2019
11076,Castelnaudary,11,42218,Saint-Étienne,42,3.10783053216941,2019
11084,Caux-et-Sauzens,11,34172,Montpellier,34,9.9736403757916,2019
11084,Caux-et-Sauzens,11,38185,Grenoble,38,5.05299968803214,2019
11085,Cavanac,11,34172,Montpellier,34,10.0,2019
11085,Cavanac,11,76575,Saint-Étienne-du-Rouvray,76,5.0,2019
11086,Caves,11,34172,Montpellier,34,5.25949909275625,2019
11086,Caves,11,35238,Rennes,35,5.25949909275625,2019
11090,Cépie,11,34172,Montpellier,34,4.79433212472829,2019
11099,Conques-sur-Orbiel,11,34172,Montpellier,34,5.18175053925815,2019
11099,Conques-sur-Orbiel,11,34198,Pérols,34,5.14643022717371,2019
11106,Coursan,11,34172,Montpellier,34,20.138561446002,2019
11111,Cruscades,11,34172,Montpellier,34,10.1375675096788,2019
11119,La Digne-d'Amont,11,34172,Montpellier,34,5.32954807629478,2019
11145,Fleury,11,34172,Montpellier,34,23.7917071195983,2019
11150,Fontiers-Cabardès,11,34172,Montpellier,34,9.45928564704002,2019
11164,Ginestas,11,34172,Montpellier,34,5.21714082358179,2019
11170,Gruissan,11,34172,Montpellier,34,9.91265864420918,2019
11185,Lagrasse,11,34172,Montpellier,34,4.87507413519033,2019
11198,Laure-Minervois,11,34172,Montpellier,34,4.79385046413569,2019
11201,Leuc,11,34172,Montpellier,34,5.13365009958298,2019
11202,Leucate,11,34172,Montpellier,34,10.0,2019
11203,Lézignan-Corbières,11,34172,Montpellier,34,57.4396716001365,2019
11203,Lézignan-Corbières,11,34198,Pérols,34,3.09728867346601,2019
11205,Limousis,11,34172,Montpellier,34,5.234375,2019
11206,Limoux,11,34022,Baillargues,34,2.87477544859794,2019
11206,Limoux,11,34172,Montpellier,34,2.81738818552332,2019
11210,Luc-sur-Orbieu,11,34172,Montpellier,34,9.92368129567049,2019
11210,Luc-sur-Orbieu,11,35238,Rennes,35,4.96184064783524,2019
11212,Mailhac,11,34172,Montpellier,34,9.94800693240901,2019
11215,Malves-en-Minervois,11,38185,Grenoble,38,5.1197700867683,2019
11217,Marcorignan,11,34172,Montpellier,34,5.0533292381983,2019
11240,Montazels,11,34172,Montpellier,34,13.2184545339054,2019
11251,Val-de-Dagne,11,34172,Montpellier,34,4.95847409375661,2019
11256,Montséret,11,34172,Montpellier,34,5.05118342362171,2019
11258,Moussan,11,34172,Montpellier,34,5.08046313393815,2019
11262,Narbonne,11,34022,Baillargues,34,3.11514094512523,2019
11262,Narbonne,11,34057,Castelnau-le-Lez,34,2.94852509402741,2019
11262,Narbonne,11,34120,Jacou,34,5.23959629732306,2019
11262,Narbonne,11,34172,Montpellier,34,232.515625288408,2019
11262,Narbonne,11,38185,Grenoble,38,9.88240209191635,2019
11264,Névian,11,34172,Montpellier,34,4.81561377455002,2019
11264,Névian,11,35238,Rennes,35,4.94327754081646,2019
11266,Port-la-Nouvelle,11,34172,Montpellier,34,4.90559950556651,2019
11267,Ornaisons,11,34172,Montpellier,34,5.0,2019
11269,Ouveillan,11,35238,Rennes,35,5.02093207535705,2019
11272,Palaja,11,34172,Montpellier,34,5.12651840038123,2019
11279,Pennautier,11,34172,Montpellier,34,9.72151225139816,2019
11285,Peyriac-de-Mer,11,34172,Montpellier,34,15.0,2019
11285,Peyriac-de-Mer,11,76540,Rouen,76,10.0,2019
11295,Portel-des-Corbières,11,34172,Montpellier,34,10.6309956191274,2019
11299,Preixan,11,34172,Montpellier,34,9.96795728781023,2019
11307,Raissac-d'Aude,11,34172,Montpellier,34,9.91146663624581,2019
11311,Ribaute,11,34172,Montpellier,34,5.05863429646102,2019
11315,Rieux-Minervois,11,34172,Montpellier,34,5.02723351096301,2019
11325,Rouffiac-d'Aude,11,34172,Montpellier,34,5.01320011616682,2019
11327,Roullens,11,34172,Montpellier,34,10.1544697270941,2019
11337,Saint-Couat-d'Aude,11,34172,Montpellier,34,5.0,2019
11345,Saint-Jean-de-Barrou,11,34172,Montpellier,34,5.0,2019
11353,Saint-Marcel-sur-Aude,11,34172,Montpellier,34,9.97486173956762,2019
11356,Saint-Martin-Lalande,11,34172,Montpellier,34,4.76510343718597,2019
11360,Saint-Nazaire-d'Aude,11,34172,Montpellier,34,10.1484560231596,2019
11366,Sainte-Valière,11,34172,Montpellier,34,5.0,2019
11369,Sallèles-d'Aude,11,34057,Castelnau-le-Lez,34,5.0,2019
11371,Salles-sur-l'Hers,11,34172,Montpellier,34,5.08634812615521,2019
11372,Salsigne,11,34172,Montpellier,34,4.84089056154104,2019
11379,Sigean,11,34172,Montpellier,34,19.8670388970681,2019
11379,Sigean,11,38185,Grenoble,38,9.93036989492266,2019
11390,Thézan-des-Corbières,11,34172,Montpellier,34,5.02718321979526,2019
11397,Trèbes,11,34172,Montpellier,34,10.1075175246575,2019
11397,Trèbes,11,76540,Rouen,76,10.1075175246575,2019
11418,Villasavary,11,34172,Montpellier,34,4.99587458745875,2019
11425,Villegailhenc,11,34172,Montpellier,34,5.07840772014475,2019
11426,Villegly,11,34172,Montpellier,34,5.05205484995835,2019
11429,Villemoustaussou,11,34172,Montpellier,34,10.1618817087538,2019
11430,Villeneuve-la-Comptal,11,34172,Montpellier,34,5.10170002006931,2019
11433,Villeneuve-Minervois,11,34172,Montpellier,34,5.08070175438608,2019
11437,Villesèquelande,11,34172,Montpellier,34,5.04167321648612,2019
11441,Vinassan,11,34022,Baillargues,34,4.99247766778905,2019
11441,Vinassan,11,34172,Montpellier,34,9.9849553355783,2019
12002,Aguessac,12,34172,Montpellier,34,10.2912205426976,2019
12021,Le Bas Ségala,12,35238,Rennes,35,5.00969522125379,2019
12033,Bozouls,12,34172,Montpellier,34,5.2799711861693,2019
12042,Calmels-et-le-Viala,12,34172,Montpellier,34,4.95238095238095,2019
12044,Camarès,12,34172,Montpellier,34,15.0817768502809,2019
12077,Cornus,12,34129,Lattes,34,4.48713166743218,2019
12078,Les Costes-Gozon,12,34087,Cournonsec,34,9.94623655913978,2019
12078,Les Costes-Gozon,12,34202,Pignan,34,4.97311827956989,2019
12090,Druelle Balsac,12,34172,Montpellier,34,5.10766622884788,2019
12096,Espalion,12,34172,Montpellier,34,4.96866742166843,2019
12122,Lapanouse-de-Cernon,12,34172,Montpellier,34,5.0,2019
12145,Millau,12,34172,Montpellier,34,51.7549987599941,2019
12146,Le Monastère,12,34172,Montpellier,34,4.99139212932432,2019
12155,Fondamente,12,34172,Montpellier,34,5.0,2019
12171,Nauviale,12,38185,Grenoble,38,5.12345375660097,2019
12174,Olemps,12,34172,Montpellier,34,9.75301390789132,2019
12176,Onet-le-Château,12,34198,Pérols,34,2.68312207163814,2019
12176,Onet-le-Château,12,38185,Grenoble,38,2.64528240227848,2019
12177,Palmas d'Aveyron,12,34172,Montpellier,34,10.0,2019
12187,Prades-d'Aubrac,12,42218,Saint-Étienne,42,12.6395084718485,2019
12202,Rodez,12,34022,Baillargues,34,5.00005500596456,2019
12202,Rodez,12,34129,Lattes,34,5.27653333504863,2019
12202,Rodez,12,34172,Montpellier,34,20.0071677282575,2019
12202,Rodez,12,35238,Rennes,35,11.8408800026813,2019
12202,Rodez,12,38185,Grenoble,38,3.23508638504579,2019
12202,Rodez,12,42218,Saint-Étienne,42,2.67483748438325,2019
12208,Saint-Affrique,12,34172,Montpellier,34,14.921328150278,2019
12212,Saint-Beaulize,12,34172,Montpellier,34,4.9438202247191,2019
12225,Saint-Georges-de-Luzençon,12,34172,Montpellier,34,9.70559280055205,2019
12231,Saint-Jean-du-Bruel,12,42218,Saint-Étienne,42,4.98227022522248,2019
12247,Saint-Saturnin-de-Lenne,12,34172,Montpellier,34,5.00090538375992,2019
12255,Salmiech,12,34172,Montpellier,34,5.02624671916011,2019
12270,Sévérac d'Aveyron,12,34058,Castries,34,4.89936061673976,2019
12270,Sévérac d'Aveyron,12,34172,Montpellier,34,9.79956200512306,2019
12288,Valady,12,34172,Montpellier,34,5.0,2019
12288,Valady,12,42218,Saint-Étienne,42,5.0,2019
12300,Villefranche-de-Rouergue,12,34022,Baillargues,34,3.21910567143346,2019
12300,Villefranche-de-Rouergue,12,34172,Montpellier,34,9.36245040939779,2019
12300,Villefranche-de-Rouergue,12,76540,Rouen,76,5.00015256721857,2019
13001,Aix-en-Provence,13,34172,Montpellier,34,251.180071365004,2019
13001,Aix-en-Provence,13,35238,Rennes,35,16.6662706807159,2019
13001,Aix-en-Provence,13,38185,Grenoble,38,47.3696697984011,2019
13001,Aix-en-Provence,13,38229,Meylan,38,2.12080970269092,2019
13001,Aix-en-Provence,13,38421,Saint-Martin-d'Hères,38,6.17444379375959,2019
13001,Aix-en-Provence,13,42218,Saint-Étienne,42,10.7714611641324,2019
13001,Aix-en-Provence,13,76540,Rouen,76,21.1705906756176,2019
13002,Allauch,13,34172,Montpellier,34,6.40810497829483,2019
13002,Allauch,13,35238,Rennes,35,3.211868953967,2019
13004,Arles,13,34172,Montpellier,34,86.6264408650858,2019
13004,Arles,13,35238,Rennes,35,8.24907508325815,2019
13005,Aubagne,13,34172,Montpellier,34,23.6552839064069,2019
13005,Aubagne,13,38185,Grenoble,38,2.63466823926467,2019
13005,Aubagne,13,42218,Saint-Étienne,42,0.990152561510523,2019
13006,Aureille,13,34172,Montpellier,34,4.98264716845151,2019
13006,Aureille,13,38185,Grenoble,38,5.06333734807095,2019
13010,Barbentane,13,34172,Montpellier,34,4.96112811782652,2019
13021,Carry-le-Rouet,13,34172,Montpellier,34,5.0,2019
13022,Cassis,13,42218,Saint-Étienne,42,10.181113021085,2019
13024,Charleval,13,38185,Grenoble,38,4.82060693092744,2019
13026,Châteauneuf-les-Martigues,13,34172,Montpellier,34,2.12725392349462,2019
13026,Châteauneuf-les-Martigues,13,42218,Saint-Étienne,42,16.1794659043403,2019
13026,Châteauneuf-les-Martigues,13,76451,Mont-Saint-Aignan,76,0.90775539014693,2019
13027,Châteaurenard,13,34172,Montpellier,34,8.46379507104412,2019
13027,Châteaurenard,13,35238,Rennes,35,3.97118370637418,2019
13027,Châteaurenard,13,38185,Grenoble,38,2.77433620576624,2019
13028,La Ciotat,13,34172,Montpellier,34,9.18003369569337,2019
13028,La Ciotat,13,38185,Grenoble,38,5.86360273690402,2019
13028,La Ciotat,13,38474,Sassenage,38,0.995551770675437,2019
13032,Éguilles,13,34022,Baillargues,34,10.2202946696862,2019
13032,Éguilles,13,34172,Montpellier,34,5.11007811897944,2019
13035,Eyguières,13,34172,Montpellier,34,10.0,2019
13035,Eyguières,13,35238,Rennes,35,5.0,2019
13036,Eyragues,13,34172,Montpellier,34,4.96511820348839,2019
13038,Fontvieille,13,34172,Montpellier,34,5.0,2019
13039,Fos-sur-Mer,13,34022,Baillargues,34,4.02616926514036,2019
13039,Fos-sur-Mer,13,34172,Montpellier,34,18.014257691631,2019
13039,Fos-sur-Mer,13,35238,Rennes,35,2.66907141397389,2019
13040,Fuveau,13,35238,Rennes,35,4.99851119372337,2019
13041,Gardanne,13,34172,Montpellier,34,10.9507170052519,2019
13044,Grans,13,42218,Saint-Étienne,42,5.00134425766222,2019
13045,Graveson,13,34172,Montpellier,34,5.00206868782623,2019
13047,Istres,13,34022,Baillargues,34,16.3043199219811,2019
13047,Istres,13,34172,Montpellier,34,22.2966572823221,2019
13047,Istres,13,42218,Saint-Étienne,42,1.01400606314693,2019
13047,Istres,13,76540,Rouen,76,2.76818439945135,2019
13048,Jouques,13,34172,Montpellier,34,10.0758056441971,2019
13050,Lambesc,13,34172,Montpellier,34,4.94549494047958,2019
13050,Lambesc,13,42218,Saint-Étienne,42,4.94549494047958,2019
13052,Maillane,13,34022,Baillargues,34,5.0,2019
13052,Maillane,13,34172,Montpellier,34,5.0,2019
13052,Maillane,13,42218,Saint-Étienne,42,5.0,2019
13054,Marignane,13,34172,Montpellier,34,3.13608044717779,2019
13054,Marignane,13,38185,Grenoble,38,1.93937307825174,2019
13056,Martigues,13,34172,Montpellier,34,17.0678638867858,2019
13056,Martigues,13,38185,Grenoble,38,5.85996380832611,2019
13058,Maussane-les-Alpilles,13,34172,Montpellier,34,5.0,2019
13060,Meyreuil,13,38185,Grenoble,38,10.0166311577644,2019
13062,Mimet,13,34198,Pérols,34,5.0,2019
13063,Miramas,13,34172,Montpellier,34,6.34899161105838,2019
13064,Mollégès,13,35238,Rennes,35,5.02455216203456,2019
13065,Mouriès,13,34172,Montpellier,34,14.9730994389245,2019
13066,Noves,13,38185,Grenoble,38,10.0338819824372,2019
13068,Paradou,13,34172,Montpellier,34,10.1511923623422,2019
13069,Pélissanne,13,34172,Montpellier,34,4.9604599467701,2019
13069,Pélissanne,13,38185,Grenoble,38,14.8813798403103,2019
13070,La Penne-sur-Huveaune,13,35238,Rennes,35,5.14506365254555,2019
13071,Les Pennes-Mirabeau,13,34022,Baillargues,34,8.47212170267813,2019
13071,Les Pennes-Mirabeau,13,34172,Montpellier,34,1.01039116804313,2019
13071,Les Pennes-Mirabeau,13,35238,Rennes,35,2.00759478375935,2019
13071,Les Pennes-Mirabeau,13,38185,Grenoble,38,3.50295796547816,2019
13074,Peyrolles-en-Provence,13,34172,Montpellier,34,4.96247867837669,2019
13077,Port-de-Bouc,13,34172,Montpellier,34,6.90647527119231,2019
13078,Port-Saint-Louis-du-Rhône,13,34172,Montpellier,34,4.60954758418019,2019
13080,Le Puy-Sainte-Réparade,13,38185,Grenoble,38,5.30185814030162,2019
13080,Le Puy-Sainte-Réparade,13,42218,Saint-Étienne,42,5.30185814030162,2019
13081,Rognac,13,34172,Montpellier,34,6.14019646243719,2019
13084,La Roque-d'Anthéron,13,35238,Rennes,35,5.0,2019
13085,Roquefort-la-Bédoule,13,34172,Montpellier,34,10.6475969200564,2019
13092,Saint-Chamas,13,38185,Grenoble,38,4.99774874205799,2019
13093,Saint-Estève-Janson,13,38185,Grenoble,38,4.90991024306587,2019
13094,Saint-Étienne-du-Grès,13,34022,Baillargues,34,5.0411922091662,2019
13097,Saint-Martin-de-Crau,13,34172,Montpellier,34,27.6690540190933,2019
13097,Saint-Martin-de-Crau,13,42218,Saint-Étienne,42,3.50569173185046,2019
13098,Saint-Mitre-les-Remparts,13,34172,Montpellier,34,4.92674435841402,2019
13098,Saint-Mitre-les-Remparts,13,38185,Grenoble,38,4.99933331271831,2019
13100,Saint-Rémy-de-Provence,13,34172,Montpellier,34,10.0789181267098,2019
13100,Saint-Rémy-de-Provence,13,38185,Grenoble,38,2.56975453993879,2019
13103,Salon-de-Provence,13,34172,Montpellier,34,8.98653119298234,2019
13103,Salon-de-Provence,13,35238,Rennes,35,3.1797102371742,2019
13103,Salon-de-Provence,13,38057,Bresson,38,3.3307562339849,2019
13103,Salon-de-Provence,13,38185,Grenoble,38,4.41661684058461,2019
13103,Salon-de-Provence,13,38474,Sassenage,38,3.2186389819369,2019
13103,Salon-de-Provence,13,42218,Saint-Étienne,42,1.00558563284795,2019
13106,Septèmes-les-Vallons,13,38179,Gières,38,2.76725453710471,2019
13108,Tarascon,13,34022,Baillargues,34,3.35281742501155,2019
13108,Tarascon,13,34172,Montpellier,34,36.7131427670604,2019
13108,Tarascon,13,35238,Rennes,35,2.65052030202785,2019
13108,Tarascon,13,38185,Grenoble,38,3.94708926857654,2019
13108,Tarascon,13,42218,Saint-Étienne,42,5.83353271363719,2019
13110,Trets,13,34172,Montpellier,34,7.03311165605618,2019
13110,Trets,13,38185,Grenoble,38,5.61396985873529,2019
13112,Velaux,13,34172,Montpellier,34,14.9949827642109,2019
13112,Velaux,13,76540,Rouen,76,9.583885841367,2019
13113,Venelles,13,34172,Montpellier,34,10.1951201416554,2019
13113,Venelles,13,38185,Grenoble,38,5.01895567126057,2019
13117,Vitrolles,13,34172,Montpellier,34,2.54414988532656,2019
13117,Vitrolles,13,35238,Rennes,35,2.55491655840203,2019
13117,Vitrolles,13,38185,Grenoble,38,2.61346834719985,2019
13118,Coudoux,13,34172,Montpellier,34,4.52940304091204,2019
13201,Marseille 1er Arrondissement,13,34172,Montpellier,34,28.6647645404801,2019
13201,Marseille 1er Arrondissement,13,38185,Grenoble,38,11.100404708059,2019
13202,Marseille 2e Arrondissement,13,34172,Montpellier,34,38.7627575206956,2019
13203,Marseille 3e Arrondissement,13,34172,Montpellier,34,13.2727466839082,2019
13203,Marseille 3e Arrondissement,13,42218,Saint-Étienne,42,3.6050901560581,2019
13204,Marseille 4e Arrondissement,13,34172,Montpellier,34,10.8781563578871,2019
13204,Marseille 4e Arrondissement,13,35238,Rennes,35,2.72000427428263,2019
13204,Marseille 4e Arrondissement,13,38185,Grenoble,38,5.64292337037996,2019
