code_origine,commune_origine,dep_origine,code_destination,commune_destination,dep_destination,flux,annee
34120,Jacou,34,34077,Clapiers,34,49.94,2019
34153,Les Matelles,34,34077,Clapiers,34,9.95,2019
34154,Mauguio,34,34077,Clapiers,34,25.82,2019
34169,Montferrier-sur-Lez,34,34077,Clapiers,34,5.41,2019
34172,Montpellier,34,34077,Clapiers,34,146.69,2019
34176,Mudaison,34,34077,Clapiers,34,5.17,2019
34213,Poussan,34,34077,Clapiers,34,5.17,2019
34276,Saint-Mathieu-de-Tréviers,34,34077,Clapiers,34,5.41,2019
34309,Teyran,34,34077,Clapiers,34,14.85,2019
34320,Vailhauquès,34,34077,Clapiers,34,5.41,2019
38126,Corenc,38,34077,Clapiers,34,5.17,2019
38185,Grenoble,38,34077,Clapiers,34,4.73,2019
43157,Le Puy-en-Velay,43,34077,Clapiers,34,5.41,2019
43262,Vieille-Brioude,43,34077,Clapiers,34,10.35,2019
48019,Barre-des-Cévennes,48,34077,Clapiers,34,5.41,2019
48092,Marvejols,48,34077,Clapiers,34,5.41,2019
51454,Reims,51,34077,Clapiers,34,4.73,2019
67109,Durningen,67,34077,Clapiers,34,4.33,2019
73085,Chindrieux,73,34077,Clapiers,34,4.53,2019
73270,Saint-Pierre-d'Albigny,73,34077,Clapiers,34,4.33,2019
74160,Manigod,74,34077,Clapiers,34,17.32,2019
75120,Paris 20e Arrondissement,75,34077,Clapiers,34,4.33,2019
76540,Rouen,76,34077,Clapiers,34,4.73,2019
83126,La Seyne-sur-Mer,83,34077,Clapiers,34,5.17,2019
91103,Brétigny-sur-Orge,91,34077,Clapiers,34,5.17,2019
99999,Résidence antérieure dans un pays étranger,99,34077,Clapiers,34,34.03,2019
09225,Pamiers,09,34087,Cournonsec,34,5.12,2019
34087,Cournonsec,34,34087,Cournonsec,34,3124.32,2019
34088,Cournonterral,34,34087,Cournonsec,34,59.95,2019
34095,Fabrègues,34,34087,Cournonsec,34,15.36,2019
34108,Frontignan,34,34087,Cournonsec,34,10.5,2019
34129,Lattes,34,34087,Cournonsec,34,15.5,2019
34155,Maureilhan,34,34087,Cournonsec,34,5.0,2019
34157,Mèze,34,34087,Cournonsec,34,5.0,2019
34172,Montpellier,34,34087,Cournonsec,34,76.08,2019
34202,Pignan,34,34087,Cournonsec,34,25.87,2019
34259,Saint-Georges-d'Orques,34,34087,Cournonsec,34,10.5,2019
34333,Vic-la-Gardiole,34,34087,Cournonsec,34,15.36,2019
63069,Le Cendre,63,34087,Cournonsec,34,5.25,2019
73011,Albertville,73,34087,Cournonsec,34,5.12,2019
75107,Paris 7e Arrondissement,75,34087,Cournonsec,34,10.5,2019
75114,Paris 14e Arrondissement,75,34087,Cournonsec,34,5.25,2019
94002,Alfortville,94,34087,Cournonsec,34,10.24,2019
99999,Résidence antérieure dans un pays étranger,99,34087,Cournonsec,34,5.12,2019
04070,Digne-les-Bains,04,34088,Cournonterral,34,5.19,2019
09122,Foix,09,34088,Cournonterral,34,15.28,2019
12145,Millau,12,34088,Cournonterral,34,20.37,2019
12208,Saint-Affrique,12,34088,Cournonterral,34,5.0,2019
21231,Dijon,21,34088,Cournonterral,34,5.16,2019
30145,Lédenon,30,34088,Cournonterral,34,5.16,2019
30189,Nîmes,30,34088,Cournonterral,34,10.38,2019
34032,Béziers,34,34088,Cournonterral,34,5.12,2019
34057,Castelnau-le-Lez,34,34088,Cournonterral,34,5.19,2019
34087,Cournonsec,34,34088,Cournonterral,34,51.43,2019
34088,Cournonterral,34,34088,Cournonterral,34,5684.31,2019
34095,Fabrègues,34,34088,Cournonterral,34,66.52,2019
34108,Frontignan,34,34088,Cournonterral,34,36.03,2019
34113,Gigean,34,34088,Cournonterral,34,15.5,2019
34116,Grabels,34,34088,Cournonterral,34,10.31,2019
34123,Juvignac,34,34088,Cournonterral,34,15.5,2019
34129,Lattes,34,34088,Cournonterral,34,15.44,2019
34172,Montpellier,34,34088,Cournonterral,34,117.93,2019
34192,Palavas-les-Flots,34,34088,Cournonterral,34,5.19,2019
34202,Pignan,34,34088,Cournonterral,34,40.8,2019
34213,Poussan,34,34088,Cournonterral,34,5.16,2019
34259,Saint-Georges-d'Orques,34,34088,Cournonterral,34,10.31,2019
34270,Saint-Jean-de-Védas,34,34088,Cournonterral,34,46.12,2019
34301,Sète,34,34088,Cournonterral,34,15.47,2019
34313,Tressan,34,34088,Cournonterral,34,10.25,2019
34333,Vic-la-Gardiole,34,34088,Cournonterral,34,25.72,2019
34337,Villeneuve-lès-Maguelone,34,34088,Cournonterral,34,30.68,2019
35238,Rennes,35,34088,Cournonterral,34,5.06,2019
44109,Nantes,44,34088,Cournonterral,34,5.19,2019
46042,Cahors,46,34088,Cournonterral,34,5.19,2019
48043,Châteauneuf-de-Randon,48,34088,Cournonterral,34,5.12,2019
59011,Annœullin,59,34088,Cournonterral,34,5.16,2019
62041,Arras,62,34088,Cournonterral,34,10.38,2019
63329,Sainte-Christine,63,34088,Cournonterral,34,5.12,2019
69094,Grézieu-la-Varenne,69,34088,Cournonterral,34,5.12,2019
77053,Brie-Comte-Robert,77,34088,Cournonterral,34,20.37,2019
81004,Albi,81,34088,Cournonterral,34,10.31,2019
99999,Résidence antérieure dans un pays étranger,99,34088,Cournonterral,34,5.12,2019
06095,Peymeinade,06,34090,Le Crès,34,5.0,2019
06108,La Roquette-sur-Siagne,06,34090,Le Crès,34,5.0,2019
13104,Sausset-les-Pins,13,34090,Le Crès,34,5.0,2019
13202,Marseille 2e Arrondissement,13,34090,Le Crès,34,5.0,2019
13204,Marseille 4e Arrondissement,13,34090,Le Crès,34,5.0,2019
13208,Marseille 8e Arrondissement,13,34090,Le Crès,34,10.0,2019
25056,Besançon,25,34090,Le Crès,34,10.0,2019
30140,Lasalle,30,34090,Le Crès,34,5.0,2019
34014,Assas,34,34090,Le Crès,34,5.0,2019
34057,Castelnau-le-Lez,34,34090,Le Crès,34,65.0,2019
34058,Castries,34,34090,Le Crès,34,5.0,2019
34077,Clapiers,34,34090,Le Crès,34,5.0,2019
34090,Le Crès,34,34090,Le Crès,34,8654.41,2019
34110,Galargues,34,34090,Le Crès,34,15.0,2019
34120,Jacou,34,34090,Le Crès,34,35.0,2019
34123,Juvignac,34,34090,Le Crès,34,5.0,2019
34129,Lattes,34,34090,Le Crès,34,10.0,2019
34131,Lauret,34,34090,Le Crès,34,5.0,2019
34145,Lunel,34,34090,Le Crès,34,5.0,2019
34151,Marsillargues,34,34090,Le Crès,34,5.0,2019
34172,Montpellier,34,34090,Le Crès,34,149.99,2019
34256,Saint-Geniès-des-Mourgues,34,34090,Le Crès,34,20.0,2019
34270,Saint-Jean-de-Védas,34,34090,Le Crès,34,10.0,2019
34327,Vendargues,34,34090,Le Crès,34,10.0,2019
37281,Vouvray,37,34090,Le Crès,34,5.0,2019
38421,Saint-Martin-d'Hères,38,34090,Le Crès,34,5.0,2019
59512,Roubaix,59,34090,Le Crès,34,20.0,2019
67152,Geispolsheim,67,34090,Le Crès,34,10.0,2019
71448,Saint-Martin-Belle-Roche,71,34090,Le Crès,34,10.0,2019
73065,Chambéry,73,34090,Le Crès,34,5.0,2019
77322,Moussy-le-Neuf,77,34090,Le Crès,34,20.0,2019
81052,Cambon,81,34090,Le Crès,34,20.0,2019
85194,Les Sables-d'Olonne,85,34090,Le Crès,34,10.0,2019
93066,Saint-Denis,93,34090,Le Crès,34,20.0,2019
97229,Schœlcher,97,34090,Le Crès,34,10.0,2019
97304,Kourou,97,34090,Le Crès,34,10.0,2019
99999,Résidence antérieure dans un pays étranger,99,34090,Le Crès,34,15.0,2019
06088,Nice,06,34095,Fabrègues,34,19.86,2019
13047,Istres,13,34095,Fabrègues,34,5.54,2019
13209,Marseille 9e Arrondissement,13,34095,Fabrègues,34,5.86,2019
25388,Montbéliard,25,34095,Fabrègues,34,19.86,2019
26362,Valence,26,34095,Fabrègues,34,5.54,2019
30082,Clarensac,30,34095,Fabrègues,34,5.54,2019
30146,Lédignan,30,34095,Fabrègues,34,5.86,2019
34027,Beaulieu,34,34095,Fabrègues,34,5.54,2019
34057,Castelnau-le-Lez,34,34095,Fabrègues,34,5.86,2019
34078,Claret,34,34095,Fabrègues,34,11.09,2019
34079,Clermont-l'Hérault,34,34095,Fabrègues,34,5.25,2019
34087,Cournonsec,34,34095,Fabrègues,34,16.35,2019
34095,Fabrègues,34,34095,Fabrègues,34,6665.17,2019
34108,Frontignan,34,34095,Fabrègues,34,22.8,2019
34113,Gigean,34,34095,Fabrègues,34,23.49,2019
34123,Juvignac,34,34095,Fabrègues,34,5.54,2019
34129,Lattes,34,34095,Fabrègues,34,5.54,2019
34134,Lavérune,34,34095,Fabrègues,34,5.54,2019
34150,Marseillan,34,34095,Fabrègues,34,5.86,2019
34154,Mauguio,34,34095,Fabrègues,34,5.86,2019
34172,Montpellier,34,34095,Fabrègues,34,145.37,2019
34198,Pérols,34,34095,Fabrègues,34,11.09,2019
34202,Pignan,34,34095,Fabrègues,34,5.54,2019
34259,Saint-Georges-d'Orques,34,34095,Fabrègues,34,37.69,2019
34270,Saint-Jean-de-Védas,34,34095,Fabrègues,34,4.96,2019
34294,Saturargues,34,34095,Fabrègues,34,18.79,2019
34301,Sète,34,34095,Fabrègues,34,10.82,2019
34333,Vic-la-Gardiole,34,34095,Fabrègues,34,16.33,2019
34337,Villeneuve-lès-Maguelone,34,34095,Fabrègues,34,16.35,2019
34341,Villeveyrac,34,34095,Fabrègues,34,15.74,2019
45234,Orléans,45,34095,Fabrègues,34,5.54,2019
48140,Saint-Chély-d'Apcher,48,34095,Fabrègues,34,5.25,2019
64445,Pau,64,34095,Fabrègues,34,5.86,2019
66145,Ponteilla,66,34095,Fabrègues,34,5.25,2019
67437,Saverne,67,34095,Fabrègues,34,5.86,2019
73008,Aix-les-Bains,73,34095,Fabrègues,34,5.54,2019
73222,Saint-Alban-Leysse,73,34095,Fabrègues,34,5.54,2019
95527,Roissy-en-France,95,34095,Fabrègues,34,15.74,2019
95539,Saint-Brice-sous-Forêt,95,34095,Fabrègues,34,5.86,2019
98725,Mahina,98,34095,Fabrègues,34,30.95,2019
99999,Résidence antérieure dans un pays étranger,99,34095,Fabrègues,34,19.86,2019
13001,Aix-en-Provence,13,34102,Fontanès,34,5.0,2019
34102,Fontanès,34,34102,Fontanès,34,305.94,2019
34297,Sauteyrargues,34,34102,Fontanès,34,5.05,2019
78224,L'Étang-la-Ville,78,34102,Fontanès,34,10.07,2019
99999,Résidence antérieure dans un pays étranger,99,34102,Fontanès,34,5.0,2019
04143,Oraison,04,34116,Grabels,34,10.69,2019
06004,Antibes,06,34116,Grabels,34,5.34,2019
11262,Narbonne,11,34116,Grabels,34,5.21,2019
13001,Aix-en-Provence,13,34116,Grabels,34,5.38,2019
13047,Istres,13,34116,Grabels,34,5.38,2019
13211,Marseille 11e Arrondissement,13,34116,Grabels,34,10.75,2019
16015,Angoulême,16,34116,Grabels,34,5.34,2019
17300,La Rochelle,17,34116,Grabels,34,5.34,2019
21179,Clénay,21,34116,Grabels,34,5.38,2019
24002,Agonac,24,34116,Grabels,34,10.75,2019
24462,Saint-Médard-de-Mussidan,24,34116,Grabels,34,5.38,2019
26113,Die,26,34116,Grabels,34,5.31,2019
29277,Sizun,29,34116,Grabels,34,5.38,2019
2B096,Corte,2B,34116,Grabels,34,10.69,2019
30007,Alès,30,34116,Grabels,34,5.34,2019
30023,Aujargues,30,34116,Grabels,34,5.38,2019
30032,Beaucaire,30,34116,Grabels,34,5.38,2019
30034,Bellegarde,30,34116,Grabels,34,5.34,2019
30075,Caveirac,30,34116,Grabels,34,5.34,2019
30189,Nîmes,30,34116,Grabels,34,10.69,2019
30285,Saint-Maurice-de-Cazevieille,30,34116,Grabels,34,5.38,2019
31210,Gardouch,31,34116,Grabels,34,15.93,2019
31446,Ramonville-Saint-Agne,31,34116,Grabels,34,5.38,2019
31555,Toulouse,31,34116,Grabels,34,10.75,2019
34003,Agde,34,34116,Grabels,34,5.24,2019
34010,Aniane,34,34116,Grabels,34,5.38,2019
34014,Assas,34,34116,Grabels,34,10.75,2019
34028,Bédarieux,34,34116,Grabels,34,5.38,2019
34032,Béziers,34,34116,Grabels,34,5.0,2019
34057,Castelnau-le-Lez,34,34116,Grabels,34,10.72,2019
34058,Castries,34,34116,Grabels,34,5.38,2019
34077,Clapiers,34,34116,Grabels,34,10.69,2019
34079,Clermont-l'Hérault,34,34116,Grabels,34,5.18,2019
34090,Le Crès,34,34116,Grabels,34,5.38,2019
34111,Ganges,34,34116,Grabels,34,5.34,2019
34113,Gigean,34,34116,Grabels,34,15.97,2019
34116,Grabels,34,34116,Grabels,34,7545.37,2019
34123,Juvignac,34,34116,Grabels,34,31.96,2019
34142,Lodève,34,34116,Grabels,34,10.69,2019
34145,Lunel,34,34116,Grabels,34,10.75,2019
34163,Montarnaud,34,34116,Grabels,34,5.38,2019
34169,Montferrier-sur-Lez,34,34116,Grabels,34,5.38,2019
34172,Montpellier,34,34116,Grabels,34,450.76,2019
34202,Pignan,34,34116,Grabels,34,5.34,2019
34204,Plaissan,34,34116,Grabels,34,5.0,2019
34239,Saint-André-de-Sangonis,34,34116,Grabels,34,10.55,2019
34247,Saint-Clément-de-Rivière,34,34116,Grabels,34,15.93,2019
34255,Saint-Gély-du-Fesc,34,34116,Grabels,34,15.93,2019
34274,Saint-Martin-de-Londres,34,34116,Grabels,34,15.93,2019
34277,Saint-Maurice-Navacelles,34,34116,Grabels,34,5.38,2019
34282,Saint-Paul-et-Valmalle,34,34116,Grabels,34,10.65,2019
34309,Teyran,34,34116,Grabels,34,5.38,2019
34320,Vailhauquès,34,34116,Grabels,34,10.75,2019
34325,Valros,34,34116,Grabels,34,10.69,2019
34327,Vendargues,34,34116,Grabels,34,5.38,2019
34341,Villeveyrac,34,34116,Grabels,34,5.38,2019
34344,La Grande-Motte,34,34116,Grabels,34,5.34,2019
37139,Luynes,37,34116,Grabels,34,5.31,2019
44103,Montoir-de-Bretagne,44,34116,Grabels,34,5.38,2019
49007,Angers,49,34116,Grabels,34,5.31,2019
59512,Roubaix,59,34116,Grabels,34,10.69,2019
62744,Sainte-Catherine,62,34116,Grabels,34,10.69,2019
63178,Issoire,63,34116,Grabels,34,5.34,2019
64122,Biarritz,64,34116,Grabels,34,5.38,2019
64256,Hasparren,64,34116,Grabels,34,5.38,2019
64445,Pau,64,34116,Grabels,34,21.37,2019
66037,Canet-en-Roussillon,66,34116,Grabels,34,5.38,2019
68224,Mulhouse,68,34116,Grabels,34,16.13,2019
69383,Lyon 3e Arrondissement,69,34116,Grabels,34,5.24,2019
75111,Paris 11e Arrondissement,75,34116,Grabels,34,5.28,2019
75118,Paris 18e Arrondissement,75,34116,Grabels,34,15.93,2019
75120,Paris 20e Arrondissement,75,34116,Grabels,34,5.38,2019
78551,Saint-Germain-en-Laye,78,34116,Grabels,34,10.69,2019
79204,Périgné,79,34116,Grabels,34,5.38,2019
84007,Avignon,84,34116,Grabels,34,10.69,2019
84038,Cheval-Blanc,84,34116,Grabels,34,5.38,2019
86194,Poitiers,86,34116,Grabels,34,5.38,2019
87045,Cieux,87,34116,Grabels,34,10.75,2019
94081,Vitry-sur-Seine,94,34116,Grabels,34,10.69,2019
97131,Terre-de-Haut,97,34116,Grabels,34,10.75,2019
97208,Fonds-Saint-Denis,97,34116,Grabels,34,10.69,2019
99999,Résidence antérieure dans un pays étranger,99,34116,Grabels,34,64.22,2019
06069,Grasse,06,34120,Jacou,34,5.0,2019
06088,Nice,06,34120,Jacou,34,10.0,2019
13001,Aix-en-Provence,13,34120,Jacou,34,5.0,2019
13050,Lambesc,13,34120,Jacou,34,20.0,2019
17299,Rochefort,17,34120,Jacou,34,5.0,2019
30133,Le Grau-du-Roi,30,34120,Jacou,34,5.0,2019
30317,Sernhac,30,34120,Jacou,34,15.0,2019
30321,Sommières,30,34120,Jacou,34,10.0,2019
31545,Sepx,31,34120,Jacou,34,15.0,2019
34057,Castelnau-le-Lez,34,34120,Jacou,34,50.0,2019
34077,Clapiers,34,34120,Jacou,34,25.0,2019
34089,Creissan,34,34120,Jacou,34,20.0,2019
34090,Le Crès,34,34120,Jacou,34,90.0,2019
34095,Fabrègues,34,34120,Jacou,34,5.0,2019
34116,Grabels,34,34120,Jacou,34,20.0,2019
34120,Jacou,34,34120,Jacou,34,6080.0,2019
34129,Lattes,34,34120,Jacou,34,20.0,2019
34152,Mas-de-Londres,34,34120,Jacou,34,25.0,2019
34169,Montferrier-sur-Lez,34,34120,Jacou,34,5.0,2019
34172,Montpellier,34,34120,Jacou,34,145.0,2019
34240,Saint-Aunès,34,34120,Jacou,34,5.0,2019
34249,Saint-Drézéry,34,34120,Jacou,34,5.0,2019
34301,Sète,34,34120,Jacou,34,5.0,2019
34309,Teyran,34,34120,Jacou,34,5.0,2019
34327,Vendargues,34,34120,Jacou,34,20.0,2019
34341,Villeveyrac,34,34120,Jacou,34,5.0,2019
34344,La Grande-Motte,34,34120,Jacou,34,10.0,2019
67218,Illkirch-Graffenstaden,67,34120,Jacou,34,5.0,2019
69029,Bron,69,34120,Jacou,34,10.0,2019
75111,Paris 11e Arrondissement,75,34120,Jacou,34,5.0,2019
77317,Mormant,77,34120,Jacou,34,5.0,2019
77373,Pontault-Combault,77,34120,Jacou,34,15.0,2019
85191,La Roche-sur-Yon,85,34120,Jacou,34,5.0,2019
92012,Boulogne-Billancourt,92,34120,Jacou,34,5.0,2019
92014,Bourg-la-Reine,92,34120,Jacou,34,20.0,2019
92063,Rueil-Malmaison,92,34120,Jacou,34,20.0,2019
98758,Uturoa,98,34120,Jacou,34,5.0,2019
99999,Résidence antérieure dans un pays étranger,99,34120,Jacou,34,10.0,2019
05023,Briançon,05,34123,Juvignac,34,5.03,2019
11262,Narbonne,11,34123,Juvignac,34,4.97,2019
13040,Fuveau,13,34123,Juvignac,34,5.45,2019
19107,Larche,19,34123,Juvignac,34,5.26,2019
26362,Valence,26,34123,Juvignac,34,11.01,2019
28085,Chartres,28,34123,Juvignac,34,5.24,2019
30007,Alès,30,34123,Juvignac,34,3.49,2019
30189,Nîmes,30,34123,Juvignac,34,6.32,2019
31555,Toulouse,31,34123,Juvignac,34,24.57,2019
33281,Mérignac,33,34123,Juvignac,34,1.06,2019
34013,Aspiran,34,34123,Juvignac,34,1.06,2019
34022,Baillargues,34,34123,Juvignac,34,4.24,2019
34032,Béziers,34,34123,Juvignac,34,4.24,2019
34048,Campagne,34,34123,Juvignac,34,5.54,2019
34057,Castelnau-le-Lez,34,34123,Juvignac,34,3.18,2019
34058,Castries,34,34123,Juvignac,34,16.1,2019
34071,Ceilhes-et-Rocozels,34,34123,Juvignac,34,5.26,2019
34079,Clermont-l'Hérault,34,34123,Juvignac,34,1.06,2019
34087,Cournonsec,34,34123,Juvignac,34,4.58,2019
34095,Fabrègues,34,34123,Juvignac,34,5.04,2019
34108,Frontignan,34,34123,Juvignac,34,4.24,2019
34113,Gigean,34,34123,Juvignac,34,15.25,2019
34116,Grabels,34,34123,Juvignac,34,29.02,2019
34123,Juvignac,34,34123,Juvignac,34,9873.1,2019
34134,Lavérune,34,34123,Juvignac,34,17.24,2019
34142,Lodève,34,34123,Juvignac,34,26.84,2019
34145,Lunel,34,34123,Juvignac,34,5.76,2019
34154,Mauguio,34,34123,Juvignac,34,3.18,2019
34163,Montarnaud,34,34123,Juvignac,34,17.16,2019
34169,Montferrier-sur-Lez,34,34123,Juvignac,34,2.12,2019
34172,Montpellier,34,34123,Juvignac,34,530.57,2019
34179,Murviel-lès-Montpellier,34,34123,Juvignac,34,10.03,2019
34180,Nébian,34,34123,Juvignac,34,18.98,2019
34199,Pézenas,34,34123,Juvignac,34,4.83,2019
34202,Pignan,34,34123,Juvignac,34,1.06,2019
34213,Poussan,34,34123,Juvignac,34,10.52,2019
34225,Puisserguier,34,34123,Juvignac,34,21.31,2019
34239,Saint-André-de-Sangonis,34,34123,Juvignac,34,5.98,2019
34255,Saint-Gély-du-Fesc,34,34123,Juvignac,34,24.21,2019
34259,Saint-Georges-d'Orques,34,34123,Juvignac,34,65.62,2019
34270,Saint-Jean-de-Védas,34,34123,Juvignac,34,4.24,2019
34276,Saint-Mathieu-de-Tréviers,34,34123,Juvignac,34,5.98,2019
34282,Saint-Paul-et-Valmalle,34,34123,Juvignac,34,10.81,2019
34284,Saint-Pons-de-Thomières,34,34123,Juvignac,34,5.98,2019
34299,Sérignan,34,34123,Juvignac,34,6.36,2019
34301,Sète,34,34123,Juvignac,34,20.74,2019
34343,Viols-le-Fort,34,34123,Juvignac,34,16.91,2019
34344,La Grande-Motte,34,34123,Juvignac,34,5.54,2019
35238,Rennes,35,34123,Juvignac,34,11.97,2019
38053,Bourgoin-Jallieu,38,34123,Juvignac,34,5.98,2019
38185,Grenoble,38,34123,Juvignac,34,16.05,2019
42207,Saint-Chamond,42,34123,Juvignac,34,2.12,2019
49007,Angers,49,34123,Juvignac,34,1.06,2019
57463,Metz,57,34123,Juvignac,34,4.56,2019
60103,Bresles,60,34123,Juvignac,34,4.83,2019
63072,Chabreloche,63,34123,Juvignac,34,9.58,2019
66065,Elne,66,34123,Juvignac,34,4.58,2019
69069,Craponne,69,34123,Juvignac,34,10.52,2019
73003,Grand-Aigueblanche,73,34123,Juvignac,34,4.83,2019
74010,Annecy,74,34123,Juvignac,34,1.06,2019
75113,Paris 13e Arrondissement,75,34123,Juvignac,34,5.0,2019
75116,Paris 16e Arrondissement,75,34123,Juvignac,34,11.51,2019
75117,Paris 17e Arrondissement,75,34123,Juvignac,34,10.16,2019
75120,Paris 20e Arrondissement,75,34123,Juvignac,34,11.51,2019
76498,Le Petit-Quevilly,76,34123,Juvignac,34,3.18,2019
76575,Saint-Étienne-du-Rouvray,76,34123,Juvignac,34,19.4,2019
77167,Égligny,77,34123,Juvignac,34,4.83,2019
77216,Grez-sur-Loing,77,34123,Juvignac,34,2.12,2019
78311,Houilles,78,34123,Juvignac,34,11.0,2019
83116,Saint-Maximin-la-Sainte-Baume,83,34123,Juvignac,34,2.12,2019
83126,La Seyne-sur-Mer,83,34123,Juvignac,34,3.49,2019
84007,Avignon,84,34123,Juvignac,34,1.06,2019
84035,Cavaillon,84,34123,Juvignac,34,2.12,2019
89387,Sens,89,34123,Juvignac,34,19.3,2019
91097,Boussy-Saint-Antoine,91,34123,Juvignac,34,3.49,2019
91589,Savigny-sur-Orge,91,34123,Juvignac,34,22.11,2019
91691,Yerres,91,34123,Juvignac,34,6.99,2019
93048,Montreuil,93,34123,Juvignac,34,4.58,2019
94043,Le Kremlin-Bicêtre,94,34123,Juvignac,34,2.12,2019
95018,Argenteuil,95,34123,Juvignac,34,5.03,2019
95127,Cergy,95,34123,Juvignac,34,1.06,2019
95218,Éragny,95,34123,Juvignac,34,1.06,2019
95306,Herblay-sur-Seine,95,34123,Juvignac,34,5.76,2019
95313,L'Isle-Adam,95,34123,Juvignac,34,12.08,2019
97302,Cayenne,97,34123,Juvignac,34,1.06,2019
97411,Saint-Denis,97,34123,Juvignac,34,10.57,2019
97415,Saint-Paul,97,34123,Juvignac,34,4.51,2019
99999,Résidence antérieure dans un pays étranger,99,34123,Juvignac,34,26.28,2019
01053,Bourg-en-Bresse,01,34129,Lattes,34,0.96,2019
02334,Fresnoy-le-Grand,02,34129,Lattes,34,11.77,2019
03279,Teillet-Argenty,03,34129,Lattes,34,3.27,2019
06069,Grasse,06,34129,Lattes,34,6.09,2019
11099,Conques-sur-Orbiel,11,34129,Lattes,34,3.26,2019
11202,Leucate,11,34129,Lattes,34,3.1,2019
11262,Narbonne,11,34129,Lattes,34,21.27,2019
12145,Millau,12,34129,Lattes,34,7.76,2019
12208,Saint-Affrique,12,34129,Lattes,34,1.21,2019
13001,Aix-en-Provence,13,34129,Lattes,34,3.92,2019
13091,Saint-Cannat,13,34129,Lattes,34,1.07,2019
13208,Marseille 8e Arrondissement,13,34129,Lattes,34,0.96,2019
16090,Châteauneuf-sur-Charente,16,34129,Lattes,34,6.09,2019
17303,La Ronde,17,34129,Lattes,34,0.96,2019
19272,Tulle,19,34129,Lattes,34,3.26,2019
26235,Pierrelatte,26,34129,Lattes,34,7.58,2019
26362,Valence,26,34129,Lattes,34,2.97,2019
27656,Toutainville,27,34129,Lattes,34,2.49,2019
29019,Brest,29,34129,Lattes,34,3.72,2019
29182,Plouégat-Guérand,29,34129,Lattes,34,3.19,2019
2A004,Ajaccio,2A,34129,Lattes,34,14.31,2019
2B120,Furiani,2B,34129,Lattes,34,0.96,2019
30003,Aigues-Mortes,30,34129,Lattes,34,4.18,2019
30006,Aimargues,30,34129,Lattes,34,9.48,2019
30019,Aubais,30,34129,Lattes,34,7.84,2019
30027,Bagard,30,34129,Lattes,34,2.42,2019
30058,La Cadière-et-Cambo,30,34129,Lattes,34,0.96,2019
30062,Calvisson,30,34129,Lattes,34,8.43,2019
30083,Codognan,30,34129,Lattes,34,2.15,2019
30133,Le Grau-du-Roi,30,34129,Lattes,34,6.92,2019
30155,Manduel,30,34129,Lattes,34,5.76,2019
30156,Marguerittes,30,34129,Lattes,34,3.96,2019
30189,Nîmes,30,34129,Lattes,34,18.58,2019
30276,Saint-Laurent-d'Aigouze,30,34129,Lattes,34,7.66,2019
30306,Salinelles,30,34129,Lattes,34,2.88,2019
30334,Uzès,30,34129,Lattes,34,1.21,2019
30350,Le Vigan,30,34129,Lattes,34,1.0,2019
31202,Fronton,31,34129,Lattes,34,0.96,2019
31488,Saint-Jean,31,34129,Lattes,34,1.1,2019
31555,Toulouse,31,34129,Lattes,34,3.94,2019
33063,Bordeaux,33,34129,Lattes,34,5.9,2019
33075,Bruges,33,34129,Lattes,34,4.43,2019
33119,Cenon,33,34129,Lattes,34,2.88,2019
34022,Baillargues,34,34129,Lattes,34,9.48,2019
34023,Balaruc-les-Bains,34,34129,Lattes,34,1.21,2019
34032,Béziers,34,34129,Lattes,34,3.23,2019
34057,Castelnau-le-Lez,34,34129,Lattes,34,30.95,2019
34058,Castries,34,34129,Lattes,34,3.72,2019
34077,Clapiers,34,34129,Lattes,34,2.42,2019
34078,Claret,34,34129,Lattes,34,3.2,2019
34079,Clermont-l'Hérault,34,34129,Lattes,34,3.1,2019
34088,Cournonterral,34,34129,Lattes,34,0.94,2019
34090,Le Crès,34,34129,Lattes,34,16.04,2019
34095,Fabrègues,34,34129,Lattes,34,3.63,2019
34108,Frontignan,34,34129,Lattes,34,11.71,2019
34114,Gignac,34,34129,Lattes,34,4.86,2019
34116,Grabels,34,34129,Lattes,34,8.79,2019
34118,Guzargues,34,34129,Lattes,34,3.46,2019
34120,Jacou,34,34129,Lattes,34,19.48,2019
34123,Juvignac,34,34129,Lattes,34,11.56,2019
34129,Lattes,34,34129,Lattes,34,15897.28,2019
34134,Lavérune,34,34129,Lattes,34,1.1,2019
34145,Lunel,34,34129,Lattes,34,3.26,2019
34146,Lunel-Viel,34,34129,Lattes,34,1.06,2019
34150,Marseillan,34,34129,Lattes,34,3.1,2019
34151,Marsillargues,34,34129,Lattes,34,5.13,2019
34154,Mauguio,34,34129,Lattes,34,42.8,2019
34159,Mireval,34,34129,Lattes,34,2.2,2019
34163,Montarnaud,34,34129,Lattes,34,4.87,2019
34172,Montpellier,34,34129,Lattes,34,356.0,2019
34186,Octon,34,34129,Lattes,34,3.3,2019
34192,Palavas-les-Flots,34,34129,Lattes,34,42.91,2019
34194,Paulhan,34,34129,Lattes,34,3.83,2019
34198,Pérols,34,34129,Lattes,34,82.91,2019
34202,Pignan,34,34129,Lattes,34,2.12,2019
34207,Pomérols,34,34129,Lattes,34,3.16,2019
34214,Pouzolles,34,34129,Lattes,34,1.18,2019
34217,Prades-le-Lez,34,34129,Lattes,34,1.07,2019
34227,Restinclières,34,34129,Lattes,34,3.26,2019
