code_origine,commune_origine,dep_origine,code_destination,commune_destination,dep_destination,flux,annee
76108,Bois-Guillaume,76,94028,Créteil,94,1.2,2019
76108,Bois-Guillaume,76,95127,Cergy,95,2.91,2019
76108,Bois-Guillaume,76,98735,Papeete,98,3.11,2019
76110,Bois-Himont,76,76540,Rouen,76,10.38,2019
76111,Bois-l'Évêque,76,76095,Bihorel,76,5.0,2019
76111,Bois-l'Évêque,76,76108,Bois-Guillaume,76,10.0,2019
76111,Bois-l'Évêque,76,76157,Canteleu,76,5.0,2019
76111,Bois-l'Évêque,76,76212,Darnétal,76,15.0,2019
76111,Bois-l'Évêque,76,76322,Le Grand-Quevilly,76,5.0,2019
76111,Bois-l'Évêque,76,76451,Mont-Saint-Aignan,76,5.0,2019
76111,Bois-l'Évêque,76,76540,Rouen,76,30.0,2019
76111,Bois-l'Évêque,76,76591,Saint-Jacques-sur-Darnétal,76,10.0,2019
76113,Boissay,76,76212,Darnétal,76,10.0,2019
76114,Bolbec,76,35047,Bruz,35,2.86,2019
76114,Bolbec,76,76451,Mont-Saint-Aignan,76,11.48,2019
76114,Bolbec,76,76498,Le Petit-Quevilly,76,3.75,2019
76114,Bolbec,76,76540,Rouen,76,17.66,2019
76115,Bolleville,76,76540,Rouen,76,4.81,2019
76116,Boos,76,27116,Brionne,27,5.0,2019
76116,Boos,76,27246,Fleury-sur-Andelle,27,5.0,2019
76116,Boos,76,27701,Val-de-Reuil,27,5.0,2019
76116,Boos,76,76103,Bonsecours,76,5.0,2019
76116,Boos,76,76108,Bois-Guillaume,76,10.0,2019
76116,Boos,76,76116,Boos,76,670.0,2019
76116,Boos,76,76212,Darnétal,76,10.0,2019
76116,Boos,76,76322,Le Grand-Quevilly,76,5.0,2019
76116,Boos,76,76429,Le Mesnil-Esnard,76,75.0,2019
76116,Boos,76,76447,Montivilliers,76,5.0,2019
76116,Boos,76,76451,Mont-Saint-Aignan,76,45.0,2019
76116,Boos,76,76464,La Neuville-Chant-d'Oisel,76,5.0,2019
76116,Boos,76,76475,Franqueville-Saint-Pierre,76,135.0,2019
76116,Boos,76,76540,Rouen,76,100.0,2019
76116,Boos,76,76575,Saint-Étienne-du-Rouvray,76,10.0,2019
76116,Boos,76,94011,Bonneuil-sur-Marne,94,10.0,2019
76117,Bordeaux-Saint-Clair,76,76540,Rouen,76,5.05,2019
76119,Bosc-Bérenger,76,76540,Rouen,76,5.05,2019
76120,Bosc-Bordel,76,76319,Grand-Couronne,76,5.02,2019
76120,Bosc-Bordel,76,76429,Le Mesnil-Esnard,76,9.64,2019
76120,Bosc-Bordel,76,76540,Rouen,76,5.02,2019
76121,Bosc-Édeline,76,76451,Mont-Saint-Aignan,76,10.0,2019
76122,Callengeville,76,76231,Elbeuf,76,5.01,2019
76123,Bosc-Guérard-Saint-Adrien,76,76095,Bihorel,76,10.37,2019
76123,Bosc-Guérard-Saint-Adrien,76,76108,Bois-Guillaume,76,10.37,2019
76123,Bosc-Guérard-Saint-Adrien,76,76216,Déville-lès-Rouen,76,5.18,2019
76123,Bosc-Guérard-Saint-Adrien,76,76322,Le Grand-Quevilly,76,5.07,2019
76123,Bosc-Guérard-Saint-Adrien,76,76377,Isneauville,76,10.14,2019
76123,Bosc-Guérard-Saint-Adrien,76,76451,Mont-Saint-Aignan,76,15.44,2019
76123,Bosc-Guérard-Saint-Adrien,76,76540,Rouen,76,77.11,2019
76125,Bosc-le-Hard,76,76095,Bihorel,76,4.89,2019
76125,Bosc-le-Hard,76,76108,Bois-Guillaume,76,4.89,2019
76125,Bosc-le-Hard,76,76402,Malaunay,76,4.89,2019
76125,Bosc-le-Hard,76,76451,Mont-Saint-Aignan,76,14.66,2019
76125,Bosc-le-Hard,76,76540,Rouen,76,4.89,2019
76125,Bosc-le-Hard,76,76575,Saint-Étienne-du-Rouvray,76,4.89,2019
76126,Bosc-Mesnil,76,76157,Canteleu,76,5.0,2019
76126,Bosc-Mesnil,76,76540,Rouen,76,5.0,2019
76128,Bosville,76,76157,Canteleu,76,5.03,2019
76128,Bosville,76,76216,Déville-lès-Rouen,76,5.03,2019
76128,Bosville,76,76451,Mont-Saint-Aignan,76,5.06,2019
76128,Bosville,76,76540,Rouen,76,5.03,2019
76129,Boudeville,76,76429,Le Mesnil-Esnard,76,4.95,2019
76129,Boudeville,76,76451,Mont-Saint-Aignan,76,4.95,2019
76131,La Bouille,76,27133,Caumont,27,5.11,2019
76131,La Bouille,76,75120,Paris 20e Arrondissement,75,5.11,2019
76131,La Bouille,76,76131,La Bouille,76,51.06,2019
76131,La Bouille,76,76216,Déville-lès-Rouen,76,5.11,2019
76131,La Bouille,76,76231,Elbeuf,76,40.85,2019
76131,La Bouille,76,76319,Grand-Couronne,76,5.11,2019
76131,La Bouille,76,76429,Le Mesnil-Esnard,76,5.11,2019
76131,La Bouille,76,76451,Mont-Saint-Aignan,76,5.11,2019
76131,La Bouille,76,76540,Rouen,76,10.21,2019
76131,La Bouille,76,76550,Sahurs,76,5.11,2019
76131,La Bouille,76,76575,Saint-Étienne-du-Rouvray,76,5.11,2019
76132,Bourdainville,76,76322,Le Grand-Quevilly,76,5.0,2019
76132,Bourdainville,76,76451,Mont-Saint-Aignan,76,5.0,2019
76134,Bourville,76,76451,Mont-Saint-Aignan,76,4.87,2019
76134,Bourville,76,76540,Rouen,76,4.87,2019
76135,Bouville,76,76540,Rouen,76,15.12,2019
76135,Bouville,76,76575,Saint-Étienne-du-Rouvray,76,5.11,2019
76136,Brachy,76,76540,Rouen,76,5.16,2019
76138,Bracquetuit,76,76108,Bois-Guillaume,76,9.38,2019
76138,Bracquetuit,76,76451,Mont-Saint-Aignan,76,9.39,2019
76138,Bracquetuit,76,76540,Rouen,76,23.45,2019
76139,Bradiancourt,76,76095,Bihorel,76,4.98,2019
76139,Bradiancourt,76,76498,Le Petit-Quevilly,76,4.98,2019
76139,Bradiancourt,76,76540,Rouen,76,4.98,2019
76139,Bradiancourt,76,76681,Sotteville-lès-Rouen,76,4.98,2019
76141,Bréauté,76,38185,Grenoble,38,5.0,2019
76142,Brémontier-Merval,76,76157,Canteleu,76,4.98,2019
76142,Brémontier-Merval,76,76451,Mont-Saint-Aignan,76,4.74,2019
76143,Bretteville-du-Grand-Caux,76,76540,Rouen,76,5.0,2019
76144,Bretteville-Saint-Laurent,76,76540,Rouen,76,4.75,2019
76146,Buchy,76,76108,Bois-Guillaume,76,5.64,2019
76146,Buchy,76,76157,Canteleu,76,5.07,2019
76146,Buchy,76,76216,Déville-lès-Rouen,76,4.87,2019
76146,Buchy,76,76429,Le Mesnil-Esnard,76,4.87,2019
76146,Buchy,76,76451,Mont-Saint-Aignan,76,24.14,2019
76146,Buchy,76,76540,Rouen,76,69.46,2019
76147,Bully,76,76540,Rouen,76,14.66,2019
76148,Bures-en-Bray,76,76540,Rouen,76,5.09,2019
76149,Butot,76,76429,Le Mesnil-Esnard,76,4.98,2019
76149,Butot,76,76540,Rouen,76,4.98,2019
76149,Butot,76,76575,Saint-Étienne-du-Rouvray,76,4.98,2019
76151,Cailleville,76,76540,Rouen,76,4.94,2019
76152,Cailly,76,76108,Bois-Guillaume,76,10.19,2019
76152,Cailly,76,76216,Déville-lès-Rouen,76,5.09,2019
76152,Cailly,76,76451,Mont-Saint-Aignan,76,10.19,2019
76152,Cailly,76,76498,Le Petit-Quevilly,76,5.09,2019
76152,Cailly,76,76540,Rouen,76,15.28,2019
76152,Cailly,76,76575,Saint-Étienne-du-Rouvray,76,5.09,2019
76153,Calleville-les-Deux-Églises,76,76540,Rouen,76,5.0,2019
76154,Campneuseville,76,76540,Rouen,76,9.32,2019
76156,Canouville,76,76540,Rouen,76,4.89,2019
76157,Canteleu,76,08139,Deville,08,1.97,2019
76157,Canteleu,76,27116,Brionne,27,5.43,2019
76157,Canteleu,76,27229,Évreux,27,3.31,2019
76157,Canteleu,76,27500,Routot,27,3.31,2019
76157,Canteleu,76,27701,Val-de-Reuil,27,3.96,2019
76157,Canteleu,76,35238,Rennes,35,3.46,2019
76157,Canteleu,76,38185,Grenoble,38,3.44,2019
76157,Canteleu,76,50580,Sotteville,50,2.61,2019
76157,Canteleu,76,59350,Lille,59,10.54,2019
76157,Canteleu,76,69256,Vaulx-en-Velin,69,2.11,2019
76157,Canteleu,76,73030,Barby,73,3.43,2019
76157,Canteleu,76,73065,Chambéry,73,3.43,2019
76157,Canteleu,76,75101,Paris 1er Arrondissement,75,2.56,2019
76157,Canteleu,76,75103,Paris 3e Arrondissement,75,2.47,2019
76157,Canteleu,76,75106,Paris 6e Arrondissement,75,5.77,2019
76157,Canteleu,76,75108,Paris 8e Arrondissement,75,1.02,2019
76157,Canteleu,76,75114,Paris 14e Arrondissement,75,3.31,2019
76157,Canteleu,76,75115,Paris 15e Arrondissement,75,5.77,2019
76157,Canteleu,76,76057,Barentin,76,7.63,2019
76157,Canteleu,76,76095,Bihorel,76,5.21,2019
76157,Canteleu,76,76101,Blangy-sur-Bresle,76,5.21,2019
76157,Canteleu,76,76103,Bonsecours,76,0.65,2019
76157,Canteleu,76,76108,Bois-Guillaume,76,5.89,2019
76157,Canteleu,76,76157,Canteleu,76,2018.02,2019
76157,Canteleu,76,76179,Clères,76,2.56,2019
76157,Canteleu,76,76216,Déville-lès-Rouen,76,320.31,2019
76157,Canteleu,76,76217,Dieppe,76,0.96,2019
76157,Canteleu,76,76222,Duclair,76,2.05,2019
76157,Canteleu,76,76231,Elbeuf,76,12.35,2019
76157,Canteleu,76,76259,Fécamp,76,1.89,2019
76157,Canteleu,76,76319,Grand-Couronne,76,2.0,2019
76157,Canteleu,76,76322,Le Grand-Quevilly,76,10.01,2019
76157,Canteleu,76,76351,Le Havre,76,3.33,2019
76157,Canteleu,76,76410,Maromme,76,47.41,2019
76157,Canteleu,76,76427,Mesnières-en-Bray,76,5.38,2019
76157,Canteleu,76,76429,Le Mesnil-Esnard,76,9.2,2019
76157,Canteleu,76,76451,Mont-Saint-Aignan,76,205.45,2019
76157,Canteleu,76,76474,Notre-Dame-de-Bondeville,76,0.6,2019
76157,Canteleu,76,76475,Franqueville-Saint-Pierre,76,7.78,2019
76157,Canteleu,76,76484,Oissel,76,0.96,2019
76157,Canteleu,76,76497,Petit-Couronne,76,6.06,2019
76157,Canteleu,76,76498,Le Petit-Quevilly,76,14.8,2019
76157,Canteleu,76,76513,Quevillon,76,1.83,2019
76157,Canteleu,76,76517,Quincampoix,76,3.46,2019
76157,Canteleu,76,76540,Rouen,76,389.11,2019
76157,Canteleu,76,76550,Sahurs,76,10.42,2019
76157,Canteleu,76,76575,Saint-Étienne-du-Rouvray,76,50.36,2019
76157,Canteleu,76,76614,Saint-Martin-de-Boscherville,76,10.1,2019
76157,Canteleu,76,76634,Saint-Pierre-de-Manneville,76,3.81,2019
76157,Canteleu,76,76681,Sotteville-lès-Rouen,76,28.37,2019
76157,Canteleu,76,76700,Tôtes,76,2.56,2019
76157,Canteleu,76,76709,Le Trait,76,9.87,2019
76157,Canteleu,76,76717,Val-de-la-Haye,76,2.45,2019
76157,Canteleu,76,76758,Yvetot,76,0.6,2019
76157,Canteleu,76,92025,Colombes,92,6.62,2019
76157,Canteleu,76,93057,Les Pavillons-sous-Bois,93,0.99,2019
76159,Cany-Barville,76,76540,Rouen,76,10.02,2019
76160,Carville-la-Folletière,76,76429,Le Mesnil-Esnard,76,4.94,2019
76160,Carville-la-Folletière,76,76451,Mont-Saint-Aignan,76,4.94,2019
76160,Carville-la-Folletière,76,76475,Franqueville-Saint-Pierre,76,4.94,2019
76160,Carville-la-Folletière,76,76575,Saint-Étienne-du-Rouvray,76,4.94,2019
76162,Le Catelier,76,76575,Saint-Étienne-du-Rouvray,76,5.17,2019
76163,Catenay,76,76540,Rouen,76,38.24,2019
76164,Rives-en-Seine,76,76410,Maromme,76,5.06,2019
76164,Rives-en-Seine,76,76451,Mont-Saint-Aignan,76,15.19,2019
76164,Rives-en-Seine,76,76540,Rouen,76,30.37,2019
76164,Rives-en-Seine,76,76575,Saint-Étienne-du-Rouvray,76,5.06,2019
76164,Rives-en-Seine,76,76709,Le Trait,76,5.06,2019
76165,Caudebec-lès-Elbeuf,76,27188,Criquebeuf-sur-Seine,27,10.3,2019
76165,Caudebec-lès-Elbeuf,76,27229,Évreux,27,11.18,2019
76165,Caudebec-lès-Elbeuf,76,27299,Gravigny,27,3.78,2019
76165,Caudebec-lès-Elbeuf,76,27320,La Haye-du-Theil,27,4.07,2019
76165,Caudebec-lès-Elbeuf,76,27375,Louviers,27,8.96,2019
76165,Caudebec-lès-Elbeuf,76,27428,Le Neubourg,27,2.81,2019
76165,Caudebec-lès-Elbeuf,76,27469,Pont-de-l'Arche,27,2.94,2019
76165,Caudebec-lès-Elbeuf,76,27500,Routot,27,3.96,2019
76165,Caudebec-lès-Elbeuf,76,27528,Le Vaudreuil,27,3.0,2019
76165,Caudebec-lès-Elbeuf,76,27534,Saint-Didier-des-Bois,27,4.09,2019
76165,Caudebec-lès-Elbeuf,76,27593,Saint-Pierre-des-Fleurs,27,4.29,2019
76165,Caudebec-lès-Elbeuf,76,27616,La Saussaye,27,11.21,2019
76165,Caudebec-lès-Elbeuf,76,27701,Val-de-Reuil,27,22.18,2019
76165,Caudebec-lès-Elbeuf,76,33398,Saint-Exupéry,33,11.65,2019
76165,Caudebec-lès-Elbeuf,76,61508,Vimoutiers,61,0.96,2019
76165,Caudebec-lès-Elbeuf,76,62080,Bapaume,62,3.1,2019
76165,Caudebec-lès-Elbeuf,76,75117,Paris 17e Arrondissement,75,5.62,2019
76165,Caudebec-lès-Elbeuf,76,75119,Paris 19e Arrondissement,75,3.0,2019
76165,Caudebec-lès-Elbeuf,76,76108,Bois-Guillaume,76,4.05,2019
76165,Caudebec-lès-Elbeuf,76,76114,Bolbec,76,5.0,2019
76165,Caudebec-lès-Elbeuf,76,76164,Rives-en-Seine,76,4.29,2019
76165,Caudebec-lès-Elbeuf,76,76165,Caudebec-lès-Elbeuf,76,988.37,2019
76165,Caudebec-lès-Elbeuf,76,76178,Cléon,76,12.66,2019
76165,Caudebec-lès-Elbeuf,76,76231,Elbeuf,76,438.64,2019
76165,Caudebec-lès-Elbeuf,76,76319,Grand-Couronne,76,11.9,2019
76165,Caudebec-lès-Elbeuf,76,76322,Le Grand-Quevilly,76,14.49,2019
76165,Caudebec-lès-Elbeuf,76,76351,Le Havre,76,15.04,2019
76165,Caudebec-lès-Elbeuf,76,76391,La Londe,76,3.0,2019
76165,Caudebec-lès-Elbeuf,76,76429,Le Mesnil-Esnard,76,23.54,2019
76165,Caudebec-lès-Elbeuf,76,76451,Mont-Saint-Aignan,76,56.76,2019
76165,Caudebec-lès-Elbeuf,76,76482,Offranville,76,3.1,2019
76165,Caudebec-lès-Elbeuf,76,76497,Petit-Couronne,76,3.87,2019
76165,Caudebec-lès-Elbeuf,76,76498,Le Petit-Quevilly,76,2.94,2019
76165,Caudebec-lès-Elbeuf,76,76540,Rouen,76,100.81,2019
76165,Caudebec-lès-Elbeuf,76,76561,Saint-Aubin-lès-Elbeuf,76,15.74,2019
76165,Caudebec-lès-Elbeuf,76,76575,Saint-Étienne-du-Rouvray,76,24.39,2019
76165,Caudebec-lès-Elbeuf,76,76640,Saint-Pierre-lès-Elbeuf,76,225.85,2019
76165,Caudebec-lès-Elbeuf,76,76681,Sotteville-lès-Rouen,76,18.96,2019
76165,Caudebec-lès-Elbeuf,76,76705,Tourville-la-Rivière,76,2.94,2019
76165,Caudebec-lès-Elbeuf,76,94041,Ivry-sur-Seine,94,1.01,2019
76166,Le Caule-Sainte-Beuve,76,76540,Rouen,76,5.0,2019
76170,La Chapelle-du-Bourgay,76,76451,Mont-Saint-Aignan,76,5.27,2019
76170,La Chapelle-du-Bourgay,76,76575,Saint-Étienne-du-Rouvray,76,5.27,2019
76174,Cideville,76,76498,Le Petit-Quevilly,76,5.43,2019
76174,Cideville,76,76540,Rouen,76,21.26,2019
76177,Claville-Motteville,76,76095,Bihorel,76,10.11,2019
76177,Claville-Motteville,76,76540,Rouen,76,5.05,2019
76178,Cléon,76,14118,Caen,14,9.93,2019
76178,Cléon,76,27090,Bosroumois,27,9.97,2019
76178,Cléon,76,27469,Pont-de-l'Arche,27,4.95,2019
76178,Cléon,76,27701,Val-de-Reuil,27,9.91,2019
76178,Cléon,76,28134,Dreux,28,4.97,2019
76178,Cléon,76,50218,Granville,50,5.03,2019
76178,Cléon,76,76108,Bois-Guillaume,76,4.99,2019
76178,Cléon,76,76178,Cléon,76,604.74,2019
76178,Cléon,76,76231,Elbeuf,76,163.86,2019
76178,Cléon,76,76282,Freneuse,76,4.99,2019
76178,Cléon,76,76319,Grand-Couronne,76,9.93,2019
76178,Cléon,76,76322,Le Grand-Quevilly,76,19.89,2019
76178,Cléon,76,76351,Le Havre,76,5.01,2019
76178,Cléon,76,76410,Maromme,76,4.99,2019
76178,Cléon,76,76451,Mont-Saint-Aignan,76,59.3,2019
76178,Cléon,76,76498,Le Petit-Quevilly,76,24.73,2019
76178,Cléon,76,76540,Rouen,76,89.18,2019
76178,Cléon,76,76561,Saint-Aubin-lès-Elbeuf,76,44.5,2019
76178,Cléon,76,76575,Saint-Étienne-du-Rouvray,76,4.95,2019
76178,Cléon,76,76640,Saint-Pierre-lès-Elbeuf,76,4.97,2019
76178,Cléon,76,76681,Sotteville-lès-Rouen,76,9.89,2019
76178,Cléon,76,77284,Meaux,77,4.97,2019
76179,Clères,76,76095,Bihorel,76,5.02,2019
76179,Clères,76,76157,Canteleu,76,10.05,2019
76179,Clères,76,76216,Déville-lès-Rouen,76,19.99,2019
76179,Clères,76,76410,Maromme,76,10.01,2019
76179,Clères,76,76451,Mont-Saint-Aignan,76,20.04,2019
76179,Clères,76,76540,Rouen,76,25.0,2019
76181,Cléville,76,76540,Rouen,76,4.81,2019
76185,Compainville,76,76451,Mont-Saint-Aignan,76,5.0,2019
76186,Conteville,76,76451,Mont-Saint-Aignan,76,4.99,2019
76188,Cottévrard,76,76451,Mont-Saint-Aignan,76,5.0,2019
76188,Cottévrard,76,76575,Saint-Étienne-du-Rouvray,76,5.0,2019
76193,La Crique,76,76575,Saint-Étienne-du-Rouvray,76,4.58,2019
76199,Criquiers,76,76451,Mont-Saint-Aignan,76,4.86,2019
76200,Critot,76,76095,Bihorel,76,4.56,2019
76200,Critot,76,76108,Bois-Guillaume,76,4.56,2019
76200,Critot,76,76451,Mont-Saint-Aignan,76,10.17,2019
76200,Critot,76,76540,Rouen,76,4.9,2019
76201,Croisy-sur-Andelle,76,76212,Darnétal,76,5.0,2019
76201,Croisy-sur-Andelle,76,76429,Le Mesnil-Esnard,76,15.0,2019
76201,Croisy-sur-Andelle,76,76540,Rouen,76,5.0,2019
76201,Croisy-sur-Andelle,76,76575,Saint-Étienne-du-Rouvray,76,5.0,2019
76202,Croixdalle,76,76451,Mont-Saint-Aignan,76,5.35,2019
76203,Croix-Mare,76,76322,Le Grand-Quevilly,76,5.16,2019
76203,Croix-Mare,76,76451,Mont-Saint-Aignan,76,5.16,2019
76203,Croix-Mare,76,76474,Notre-Dame-de-Bondeville,76,15.49,2019
76203,Croix-Mare,76,76540,Rouen,76,5.16,2019
76206,Cuverville,76,76540,Rouen,76,4.73,2019
76208,Cuy-Saint-Fiacre,76,76451,Mont-Saint-Aignan,76,4.99,2019
76208,Cuy-Saint-Fiacre,76,76540,Rouen,76,4.99,2019
76212,Darnétal,76,27229,Évreux,27,20.32,2019
76212,Darnétal,76,32001,Aignan,32,10.04,2019
76212,Darnétal,76,45284,Saint-Jean-de-Braye,45,4.96,2019
76212,Darnétal,76,62193,Calais,62,5.12,2019
76212,Darnétal,76,75107,Paris 7e Arrondissement,75,4.96,2019
76212,Darnétal,76,75109,Paris 9e Arrondissement,75,5.08,2019
76212,Darnétal,76,75116,Paris 16e Arrondissement,75,5.04,2019
76212,Darnétal,76,76108,Bois-Guillaume,76,80.33,2019
76212,Darnétal,76,76146,Buchy,76,5.04,2019
76212,Darnétal,76,76157,Canteleu,76,54.7,2019
76212,Darnétal,76,76212,Darnétal,76,1374.3,2019
76212,Darnétal,76,76216,Déville-lès-Rouen,76,5.04,2019
76212,Darnétal,76,76217,Dieppe,76,15.12,2019
76212,Darnétal,76,76276,Forges-les-Eaux,76,14.93,2019
76212,Darnétal,76,76319,Grand-Couronne,76,4.89,2019
76212,Darnétal,76,76322,Le Grand-Quevilly,76,20.2,2019
76212,Darnétal,76,76410,Maromme,76,35.08,2019
76212,Darnétal,76,76429,Le Mesnil-Esnard,76,40.01,2019
76212,Darnétal,76,76443,Mont-Cauvaire,76,5.04,2019
76212,Darnétal,76,76451,Mont-Saint-Aignan,76,181.76,2019
76212,Darnétal,76,76498,Le Petit-Quevilly,76,20.0,2019
76212,Darnétal,76,76540,Rouen,76,532.1,2019
76212,Darnétal,76,76575,Saint-Étienne-du-Rouvray,76,25.24,2019
76212,Darnétal,76,76591,Saint-Jacques-sur-Darnétal,76,5.08,2019
76212,Darnétal,76,76599,Saint-Léger-du-Bourg-Denis,76,25.2,2019
76212,Darnétal,76,76681,Sotteville-lès-Rouen,76,14.85,2019
76212,Darnétal,76,78362,Mantes-la-Ville,78,5.0,2019
76212,Darnétal,76,86194,Poitiers,86,5.08,2019
76212,Darnétal,76,92014,Bourg-la-Reine,92,4.89,2019
76216,Déville-lès-Rouen,76,14118,Caen,14,7.33,2019
76216,Déville-lès-Rouen,76,27229,Évreux,27,5.69,2019
76216,Déville-lès-Rouen,76,27655,Tourville-sur-Pont-Audemer,27,2.8,2019
76216,Déville-lès-Rouen,76,27701,Val-de-Reuil,27,3.97,2019
76216,Déville-lès-Rouen,76,33522,Talence,33,4.25,2019
76216,Déville-lès-Rouen,76,35238,Rennes,35,3.19,2019
76216,Déville-lès-Rouen,76,49007,Angers,49,3.02,2019
76216,Déville-lès-Rouen,76,57579,Rhodes,57,1.07,2019
76216,Déville-lès-Rouen,76,59350,Lille,59,4.09,2019
76216,Déville-lès-Rouen,76,62080,Bapaume,62,2.89,2019
76216,Déville-lès-Rouen,76,62108,Berck,62,3.62,2019
76216,Déville-lès-Rouen,76,62199,Camblain-l'Abbé,62,3.58,2019
76216,Déville-lès-Rouen,76,69387,Lyon 7e Arrondissement,69,3.39,2019
76216,Déville-lès-Rouen,76,75101,Paris 1er Arrondissement,75,2.5,2019
76216,Déville-lès-Rouen,76,75109,Paris 9e Arrondissement,75,2.68,2019
76216,Déville-lès-Rouen,76,75113,Paris 13e Arrondissement,75,3.44,2019
76216,Déville-lès-Rouen,76,76053,Baillolet,76,3.62,2019
76216,Déville-lès-Rouen,76,76057,Barentin,76,6.13,2019
76216,Déville-lès-Rouen,76,76095,Bihorel,76,4.15,2019
76216,Déville-lès-Rouen,76,76108,Bois-Guillaume,76,33.09,2019
76216,Déville-lès-Rouen,76,76116,Boos,76,2.04,2019
76216,Déville-lès-Rouen,76,76157,Canteleu,76,26.57,2019
76216,Déville-lès-Rouen,76,76212,Darnétal,76,2.68,2019
76216,Déville-lès-Rouen,76,76216,Déville-lès-Rouen,76,1244.1,2019
76216,Déville-lès-Rouen,76,76217,Dieppe,76,3.91,2019
76216,Déville-lès-Rouen,76,76322,Le Grand-Quevilly,76,10.67,2019
76216,Déville-lès-Rouen,76,76351,Le Havre,76,2.85,2019
76216,Déville-lès-Rouen,76,76366,Le Houlme,76,15.84,2019
76216,Déville-lès-Rouen,76,76367,Houppeville,76,8.08,2019
76216,Déville-lès-Rouen,76,76385,Limésy,76,1.02,2019
76216,Déville-lès-Rouen,76,76397,Longueville-sur-Scie,76,4.48,2019
76216,Déville-lès-Rouen,76,76410,Maromme,76,57.71,2019
76216,Déville-lès-Rouen,76,76429,Le Mesnil-Esnard,76,21.58,2019
76216,Déville-lès-Rouen,76,76451,Mont-Saint-Aignan,76,335.27,2019
76216,Déville-lès-Rouen,76,76462,Neufchâtel-en-Bray,76,3.62,2019
76216,Déville-lès-Rouen,76,76474,Notre-Dame-de-Bondeville,76,11.03,2019
76216,Déville-lès-Rouen,76,76475,Franqueville-Saint-Pierre,76,6.98,2019
76216,Déville-lès-Rouen,76,76498,Le Petit-Quevilly,76,22.57,2019
76216,Déville-lès-Rouen,76,76540,Rouen,76,435.55,2019
76216,Déville-lès-Rouen,76,76575,Saint-Étienne-du-Rouvray,76,42.46,2019
76216,Déville-lès-Rouen,76,76580,Saint-Georges-sur-Fontaine,76,3.39,2019
76216,Déville-lès-Rouen,76,76594,Saint-Jean-du-Cardonnay,76,1.07,2019
76216,Déville-lès-Rouen,76,76628,Saint-Ouen-du-Breuil,76,6.78,2019
76216,Déville-lès-Rouen,76,76640,Saint-Pierre-lès-Elbeuf,76,1.02,2019
76216,Déville-lès-Rouen,76,76655,Saint-Valery-en-Caux,76,3.02,2019
76216,Déville-lès-Rouen,76,76673,Servaville-Salmonville,76,3.58,2019
76216,Déville-lès-Rouen,76,76681,Sotteville-lès-Rouen,76,16.8,2019
76216,Déville-lès-Rouen,76,76758,Yvetot,76,5.87,2019
76216,Déville-lès-Rouen,76,79202,Parthenay,79,1.02,2019
76216,Déville-lès-Rouen,76,86194,Poitiers,86,3.4,2019
76216,Déville-lès-Rouen,76,92049,Montrouge,92,2.89,2019
76217,Dieppe,76,76157,Canteleu,76,19.92,2019
76217,Dieppe,76,76429,Le Mesnil-Esnard,76,7.78,2019
76217,Dieppe,76,76451,Mont-Saint-Aignan,76,41.39,2019
76217,Dieppe,76,76457,Moulineaux,76,2.95,2019
76217,Dieppe,76,76475,Franqueville-Saint-Pierre,76,8.04,2019
76217,Dieppe,76,76498,Le Petit-Quevilly,76,5.46,2019
76217,Dieppe,76,76540,Rouen,76,144.3,2019
76217,Dieppe,76,76575,Saint-Étienne-du-Rouvray,76,3.15,2019
76217,Dieppe,76,76681,Sotteville-lès-Rouen,76,5.25,2019
76219,Doudeville,76,76157,Canteleu,76,4.98,2019
76219,Doudeville,76,76451,Mont-Saint-Aignan,76,14.85,2019
76219,Doudeville,76,76540,Rouen,76,14.89,2019
76219,Doudeville,76,76575,Saint-Étienne-du-Rouvray,76,14.89,2019
76222,Duclair,76,37261,Tours,37,5.08,2019
76222,Duclair,76,38185,Grenoble,38,5.08,2019
76222,Duclair,76,76057,Barentin,76,101.6,2019
76222,Duclair,76,76157,Canteleu,76,30.37,2019
76222,Duclair,76,76222,Duclair,76,482.69,2019
76222,Duclair,76,76351,Le Havre,76,5.08,2019
76222,Duclair,76,76410,Maromme,76,5.06,2019
76222,Duclair,76,76429,Le Mesnil-Esnard,76,10.16,2019
76222,Duclair,76,76451,Mont-Saint-Aignan,76,25.41,2019
76222,Duclair,76,76495,Pavilly,76,5.08,2019
76222,Duclair,76,76540,Rouen,76,50.82,2019
76222,Duclair,76,76608,Sainte-Marguerite-sur-Duclair,76,10.16,2019
76222,Duclair,76,76636,Saint-Pierre-de-Varengeville,76,10.16,2019
76222,Duclair,76,76709,Le Trait,76,15.22,2019
76222,Duclair,76,76750,Yainville,76,5.06,2019
76222,Duclair,76,76752,Yerville,76,5.08,2019
76222,Duclair,76,76758,Yvetot,76,10.16,2019
76222,Duclair,76,92060,Le Plessis-Robinson,92,5.08,2019
76223,Écalles-Alix,76,76451,Mont-Saint-Aignan,76,4.57,2019
76225,Écretteville-lès-Baons,76,76709,Le Trait,76,4.85,2019
76229,Elbeuf-en-Bray,76,76540,Rouen,76,9.3,2019
76230,Elbeuf-sur-Andelle,76,76429,Le Mesnil-Esnard,76,15.05,2019
76230,Elbeuf-sur-Andelle,76,76451,Mont-Saint-Aignan,76,10.05,2019
76230,Elbeuf-sur-Andelle,76,76540,Rouen,76,10.05,2019
76231,Elbeuf,76,13204,Marseille 4e Arrondissement,13,3.24,2019
